TITLE="Analysis,Euler_KHI_res0"
VARIABLES =
"t_sim" ,"timesteps" ,"t_CPU" ,"PID" ,"DOF" ,"nElems" ,"nRanks" ,"L2_Density" ,"L2_MomentumX" ,"L2_MomentumY" ,"L2_MomentumZ" ,"L2_EnergyStagnationDensity" ,"L2_colloc_Density" ,"L2_colloc_MomentumX" ,"L2_colloc_MomentumY" ,"L2_colloc_MomentumZ" ,"L2_colloc_EnergyStagnationDensity" ,"Linf_Density" ,"Linf_MomentumX" ,"Linf_MomentumY" ,"Linf_MomentumZ" ,"Linf_EnergyStagnationDensity" ,alpha_max ,alpha_amount ,rho_min ,p_min ,alpha_globmin ,alpha_globmax ,alpha_globavg ,"Entropy" ,"dSdU_Ut"
 0.64999999999999929E+0001,  0.34330900000000000E+0006,  0.91472331108488142E+0004,  0.97089613658023419E-0005,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.42441547122186546E+0000,  0.19462179910559382E+0000,  0.14905425690451216E+0000,  0.13866981007496261E-0012,  0.15423080505752029E+0000,  0.42441547122186546E+0000,  0.19462179910559382E+0000,  0.14905425690451216E+0000,  0.13866981007496261E-0012,  0.15423080505752029E+0000,  0.37945843561404029E+0001,  0.10167829387842393E+0001,  0.76657368522182368E+0000,  0.41283933994025693E-0012,  0.76053959588584208E+0000,  0.12473619829378668E-0001,  0.10798606396819441E-0007,  0.11796119636642288E-0015,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.12141409237005735E+0002, -0.48791920297467628E+0000
 0.65999999999999925E+0001,  0.35374300000000000E+0006,  0.94282978515326977E+0004,  0.98633976564028169E-0005,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.42459870083441181E+0000,  0.20127713469682398E+0000,  0.15557853006957750E+0000,  0.14075297528653600E-0012,  0.14358424868948461E+0000,  0.42459870083441181E+0000,  0.20127713469682398E+0000,  0.15557853006957750E+0000,  0.14075297528653600E-0012,  0.14358424868948461E+0000,  0.76438610951752999E+0001,  0.94860517175126002E+0000,  0.73928399286872537E+0000,  0.39439797587877874E-0012,  0.75805416253527236E+0000,  0.12920163051665989E-0001,  0.11899274669866073E-0007,  0.93675067702747583E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.12092646599933696E+0002, -0.43706258532406073E+0000
 0.66999999999999922E+0001,  0.36317400000000000E+0006,  0.96783887925036252E+0004,  0.97101574199060326E-0005,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.42058354279974003E+0000,  0.20833433231738038E+0000,  0.15888833807737973E+0000,  0.14283055808386202E-0012,  0.12751054006321991E+0000,  0.42058354279974003E+0000,  0.20833433231738038E+0000,  0.15888833807737973E+0000,  0.14283055808386202E-0012,  0.12751054006321991E+0000,  0.26377049625935225E+0001,  0.96651677053217000E+0000,  0.80669407782828706E+0000,  0.53301579949809684E-0012,  0.77179571588138107E+0000,  0.81528212728962934E-0002,  0.72269313084313184E-0008,  0.97144514654701197E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.12049099536628274E+0002, -0.40541847465148245E+0000
 0.67999999999999918E+0001,  0.37303700000000000E+0006,  0.99527246902734041E+0004,  0.10185008320108203E-0004,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.41506186488743135E+0000,  0.21225285030203189E+0000,  0.16110141415629270E+0000,  0.14492683374698471E-0012,  0.11845257149103364E+0000,  0.41506186488743135E+0000,  0.21225285030203189E+0000,  0.16110141415629270E+0000,  0.14492683374698471E-0012,  0.11845257149103364E+0000,  0.33998914344404110E+0001,  0.94979885368973715E+0000,  0.80571146376582559E+0000,  0.45622704118373261E-0012,  0.87613767524422159E+0000,  0.60727829323952154E-0002,  0.49204448047565854E-0008,  0.86736173798840355E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.12008293254028938E+0002, -0.39364051397599720E+0000
 0.68999999999999915E+0001,  0.38169500000000000E+0006,  0.10182961475316435E+0005,  0.97369588256924064E-0005,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.41340979531458200E+0000,  0.21585722497366375E+0000,  0.16098622984182967E+0000,  0.14705912948160343E-0012,  0.12678275834633024E+0000,  0.41340979531458200E+0000,  0.21585722497366375E+0000,  0.16098622984182967E+0000,  0.14705912948160343E-0012,  0.12678275834633024E+0000,  0.32905843450392416E+0001,  0.91245279385668265E+0000,  0.77491651002416362E+0000,  0.33596188249583552E-0012,  0.88942290049891359E+0000,  0.10172526112495306E-0001,  0.35420208658656356E-0008,  0.12836953722228372E-0015,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.19032043455348147E-0002,  0.37362056504201477E-0005,  0.11970022833164158E+0002, -0.37407457038866021E+0000
 0.69999999999999911E+0001,  0.39062100000000000E+0006,  0.10419373005677015E+0005,  0.96975978700306256E-0005,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.41404424096324122E+0000,  0.22006808041724077E+0000,  0.16001322821105088E+0000,  0.14919074448152003E-0012,  0.13225182290659973E+0000,  0.41404424096324122E+0000,  0.22006808041724077E+0000,  0.16001322821105088E+0000,  0.14919074448152003E-0012,  0.13225182290659973E+0000,  0.38542543939264586E+0001,  0.10230242202735573E+0001,  0.94313878193123113E+0000,  0.35318727471150892E-0012,  0.88554055199898274E+0000,  0.64740331741387491E-0002,  0.32614160275913220E-0008,  0.78062556418956319E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11933348264670727E+0002, -0.36001012155209011E+0000
 0.70999999999999908E+0001,  0.39840400000000000E+0006,  0.10629552381679416E+0005,  0.98832796793286144E-0005,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.41487777214544358E+0000,  0.22325498453619344E+0000,  0.15758437338348230E+0000,  0.15131835408085777E-0012,  0.13406289187185580E+0000,  0.41487777214544358E+0000,  0.22325498453619344E+0000,  0.15758437338348230E+0000,  0.15131835408085777E-0012,  0.13406289187185580E+0000,  0.28742053277463064E+0001,  0.96564922603813408E+0000,  0.64118994125599094E+0000,  0.30380974116462947E-0012,  0.80165349978548761E+0000,  0.97719632729839079E-0002,  0.32666938560121216E-0008,  0.10755285551056204E-0015,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11897895672752973E+0002, -0.34872069416383433E+0000
 0.71999999999999904E+0001,  0.40737900000000000E+0006,  0.10868067982096225E+0005,  0.97308436460806970E-0005,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.41202074657906479E+0000,  0.22373727820878925E+0000,  0.15489341170091681E+0000,  0.15345026141510973E-0012,  0.13792960352005529E+0000,  0.41202074657906479E+0000,  0.22373727820878925E+0000,  0.15489341170091681E+0000,  0.15345026141510973E-0012,  0.13792960352005529E+0000,  0.41110256294716567E+0001,  0.91033311883117851E+0000,  0.58973392077048459E+0000,  0.37089019825622654E-0012,  0.87896811784078666E+0000,  0.81633454302633135E-0002,  0.30153365973682767E-0008,  0.67654215563095477E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11864626539654925E+0002, -0.32088395680180826E+0000
 0.72999999999999901E+0001,  0.41538300000000000E+0006,  0.11082268359392881E+0005,  0.97980475443003076E-0005,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.41099173853944798E+0000,  0.22370460610615228E+0000,  0.14981393927970649E+0000,  0.15556590194524617E-0012,  0.13227914919886780E+0000,  0.41099173853944798E+0000,  0.22370460610615228E+0000,  0.14981393927970649E+0000,  0.15556590194524617E-0012,  0.13227914919886780E+0000,  0.43163277247013720E+0001,  0.89259352110577161E+0000,  0.53999817235588732E+0000,  0.28288597632464616E-0012,  0.95303372417645260E+0000,  0.39360340862090171E-0002,  0.28181357841333911E-0008,  0.97144514654701197E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11832383223733718E+0002, -0.31000642293571312E+0000
 0.73999999999999897E+0001,  0.42420100000000000E+0006,  0.11315950144197792E+0005,  0.97035870295008675E-0005,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.41736593107387687E+0000,  0.22690072971727257E+0000,  0.14326848400119754E+0000,  0.15764375083644133E-0012,  0.11451245312581755E+0000,  0.41736593107387687E+0000,  0.22690072971727257E+0000,  0.14326848400119754E+0000,  0.15764375083644133E-0012,  0.11451245312581755E+0000,  0.23140375862380136E+0001,  0.96378426720104893E+0000,  0.61151605012584065E+0000,  0.38022308713623242E-0012,  0.92327032928061858E+0000,  0.69568033380977834E-0002,  0.11274282433280939E-0008,  0.86736173798840355E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11801165409577452E+0002, -0.30008508978467069E+0000
 0.74999999999999893E+0001,  0.43197500000000000E+0006,  0.11523971807170659E+0005,  0.97967177488652867E-0005,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.42864418803786469E+0000,  0.23181712549297190E+0000,  0.13488576885517511E+0000,  0.15974392053254178E-0012,  0.11498180111453303E+0000,  0.42864418803786469E+0000,  0.23181712549297190E+0000,  0.13488576885517511E+0000,  0.15974392053254178E-0012,  0.11498180111453303E+0000,  0.24392948446376717E+0001,  0.91773689249755741E+0000,  0.50377402840988816E+0000,  0.35044421712452919E-0012,  0.85238021825129406E+0000,  0.94218426296912572E-0002,  0.15446402045272093E-0008,  0.97144514654701197E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11770276711042813E+0002, -0.30927440099805215E+0000
 0.75999999999999890E+0001,  0.43839900000000000E+0006,  0.11698435198001564E+0005,  0.99437110216772056E-0005,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.43451068752350502E+0000,  0.23492916135792946E+0000,  0.12620687490971466E+0000,  0.16187534946526641E-0012,  0.12746635006549115E+0000,  0.43451068752350502E+0000,  0.23492916135792946E+0000,  0.12620687490971466E+0000,  0.16187534946526641E-0012,  0.12746635006549115E+0000,  0.27976997696178048E+0001,  0.88425572599832569E+0000,  0.57601678644247134E+0000,  0.31518759345569745E-0012,  0.83429331903157422E+0000,  0.39203016011265523E-0002,  0.43029771172044338E-0009,  0.64184768611141862E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11739394590296842E+0002, -0.29518608224516085E+0000
 0.76999999999999886E+0001,  0.44356800000000000E+0006,  0.11835136079765856E+0005,  0.96825208292621492E-0005,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.43788704739476408E+0000,  0.23755804053785839E+0000,  0.11656462497796444E+0000,  0.16402884160439068E-0012,  0.13994567384256867E+0000,  0.43788704739476408E+0000,  0.23755804053785839E+0000,  0.11656462497796444E+0000,  0.16402884160439068E-0012,  0.13994567384256867E+0000,  0.29407175638858325E+0001,  0.93485312838530754E+0000,  0.71725126461412547E+0000,  0.29874652652847374E-0012,  0.88043645979370444E+0000,  0.42094516170824159E-0002,  0.72769298300074846E-0009,  0.83266726846886741E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11709028398464673E+0002, -0.27508985939952468E+0000
 0.77999999999999883E+0001,  0.44987300000000000E+0006,  0.12007044611379504E+0005,  0.99826974398251108E-0005,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.44077220316239113E+0000,  0.23965060558344717E+0000,  0.10788010880762745E+0000,  0.16619619803111177E-0012,  0.15311579801732184E+0000,  0.44077220316239113E+0000,  0.23965060558344717E+0000,  0.10788010880762745E+0000,  0.16619619803111177E-0012,  0.15311579801732184E+0000,  0.28524555349385112E+0001,  0.14688480637891683E+0001,  0.68184597780022749E+0000,  0.29490032343050392E-0012,  0.95028008260045427E+0000,  0.59562222388096497E-0002,  0.43941842935827313E-0009,  0.74593109467002705E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11679897881778702E+0002, -0.28313203926976327E+0000
 0.78999999999999879E+0001,  0.45730800000000000E+0006,  0.12218154637835920E+0005,  0.10396337270808211E-0004,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.44313317511687456E+0000,  0.23924003147308406E+0000,  0.10432500815296814E+0000,  0.16836117762867189E-0012,  0.16448152016494064E+0000,  0.44313317511687456E+0000,  0.23924003147308406E+0000,  0.10432500815296814E+0000,  0.16836117762867189E-0012,  0.16448152016494064E+0000,  0.23240734755228241E+0001,  0.10088133616232378E+0001,  0.75996718459120394E+0000,  0.28595800837608145E-0012,  0.97570704135446484E+0000,  0.11460213409650644E-0001,  0.21858240622969152E-0008,  0.10061396160665481E-0015,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11652351159089037E+0002, -0.25422185058820990E+0000
 0.79999999999999876E+0001,  0.46429600000000000E+0006,  0.12421999157812446E+0005,  0.10679698556217310E-0004,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.44662393692279584E+0000,  0.23794744683801983E+0000,  0.10551310354152427E+0000,  0.17051803912021614E-0012,  0.17597509318902751E+0000,  0.44662393692279584E+0000,  0.23794744683801983E+0000,  0.10551310354152427E+0000,  0.17051803912021614E-0012,  0.17597509318902751E+0000,  0.29079988235003000E+0001,  0.11197816435053620E+0001,  0.52389782157623688E+0000,  0.30543868565243582E-0012,  0.98654190284289545E+0000,  0.66768485595396498E-0002,  0.62775826183977698E-0009,  0.78062556418956319E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11625483206489230E+0002, -0.26345307622230657E+0000
 0.80999999999999872E+0001,  0.47149900000000000E+0006,  0.12619780272766948E+0005,  0.10053279211247913E-0004,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.44794874904173565E+0000,  0.23722312284106500E+0000,  0.11314102080527581E+0000,  0.17261488533151523E-0012,  0.16538201217413873E+0000,  0.44794874904173565E+0000,  0.23722312284106500E+0000,  0.11314102080527581E+0000,  0.17261488533151523E-0012,  0.16538201217413873E+0000,  0.26024933663872032E+0001,  0.10477454616827415E+0001,  0.61986870954198836E+0000,  0.29592614000345548E-0012,  0.10155722314495996E+0001,  0.79677373744484470E-0002,  0.52611458924521644E-0009,  0.97144514654701197E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11598465303266519E+0002, -0.27339571799178830E+0000
 0.81999999999999869E+0001,  0.47716000000000000E+0006,  0.12767961591616273E+0005,  0.95835633228089264E-0005,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.45116285888863661E+0000,  0.23929783714065053E+0000,  0.12377254915219321E+0000,  0.17468366461075592E-0012,  0.14314346728017877E+0000,  0.45116285888863661E+0000,  0.23929783714065053E+0000,  0.12377254915219321E+0000,  0.17468366461075592E-0012,  0.14314346728017877E+0000,  0.22131299006871474E+0001,  0.11098546367100732E+0001,  0.56456659201717141E+0000,  0.31421436743142657E-0012,  0.97897134324770585E+0000,  0.46358602222202894E-0002,  0.45995377755400835E-0009,  0.57245874707234634E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11570708040205904E+0002, -0.27312841481580619E+0000
 0.82999999999999865E+0001,  0.48420700000000000E+0006,  0.12956490791354328E+0005,  0.97959797545571477E-0005,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.45919337716650221E+0000,  0.24446501993565528E+0000,  0.13467807111130578E+0000,  0.17677060187099314E-0012,  0.13001863705296057E+0000,  0.45919337716650221E+0000,  0.24446501993565528E+0000,  0.13467807111130578E+0000,  0.17677060187099314E-0012,  0.13001863705296057E+0000,  0.27797102591381937E+0001,  0.12198309217629788E+0001,  0.61702610957750481E+0000,  0.26685733158676809E-0012,  0.94710148904937697E+0000,  0.62221902863249801E-0002,  0.15490530229701129E-0008,  0.11102230246251565E-0015,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11542161291826536E+0002, -0.27633779495752031E+0000
 0.83999999999999861E+0001,  0.49101300000000000E+0006,  0.13139772510193288E+0005,  0.98607133026199532E-0005,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.47092349433814829E+0000,  0.25045131970527235E+0000,  0.14725686072003155E+0000,  0.17889958563389259E-0012,  0.13261943840697316E+0000,  0.47092349433814829E+0000,  0.25045131970527235E+0000,  0.14725686072003155E+0000,  0.17889958563389259E-0012,  0.13261943840697316E+0000,  0.22822274370117519E+0001,  0.13086360858963053E+0001,  0.63872684764426513E+0000,  0.31862466658906606E-0012,  0.93263408154098659E+0000,  0.44875121056650036E-0002,  0.87061302068088417E-0009,  0.67654215563095477E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11514395923107205E+0002, -0.27843907665725237E+0000
 0.84999999999999858E+0001,  0.49755100000000000E+0006,  0.13312696294378489E+0005,  0.96825896110491152E-0005,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.48175535098621924E+0000,  0.25638470298751875E+0000,  0.15942574867634560E+0000,  0.18107379647417268E-0012,  0.15395301756034913E+0000,  0.48175535098621924E+0000,  0.25638470298751875E+0000,  0.15942574867634560E+0000,  0.18107379647417268E-0012,  0.15395301756034913E+0000,  0.26683683769625643E+0001,  0.10671628288704220E+0001,  0.73252063359105946E+0000,  0.28245585773432550E-0012,  0.97618446049419383E+0000,  0.59697467486735656E-0002,  0.47977452131612207E-0009,  0.81532003370909933E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11487380642688684E+0002, -0.27510294041806560E+0000
 0.85999999999999854E+0001,  0.50284500000000000E+0006,  0.13452443999268115E+0005,  0.96655324251876494E-0005,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.49016408752046697E+0000,  0.26201928479893061E+0000,  0.16918892979885158E+0000,  0.18326755353956575E-0012,  0.17806931114108726E+0000,  0.49016408752046697E+0000,  0.26201928479893061E+0000,  0.16918892979885158E+0000,  0.18326755353956575E-0012,  0.17806931114108726E+0000,  0.22969191942190870E+0001,  0.11710385465342439E+0001,  0.63470082967742814E+0000,  0.39300570391412324E-0012,  0.99442568636383344E+0000,  0.22525441704351890E-0002,  0.10011633111560150E-0008,  0.10755285551056204E-0015,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11460250184212825E+0002, -0.24701671217145249E+0000
 0.86999999999999851E+0001,  0.50865600000000000E+0006,  0.13604517688143998E+0005,  0.95824201837790170E-0005,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.49803999788360082E+0000,  0.26778525465038400E+0000,  0.17718631944947547E+0000,  0.18541135759322518E-0012,  0.18845058889675037E+0000,  0.49803999788360082E+0000,  0.26778525465038400E+0000,  0.17718631944947547E+0000,  0.18541135759322518E-0012,  0.18845058889675037E+0000,  0.20886068324015423E+0001,  0.11786233390801728E+0001,  0.61015226919862020E+0000,  0.27500045575616651E-0012,  0.10129910448472101E+0001,  0.82738097563277435E-0002,  0.14830970562350191E-0008,  0.10408340855860843E-0015,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11433752375208551E+0002, -0.25928153039698554E+0000
 0.87999999999999847E+0001,  0.51293100000000000E+0006,  0.13716969763632864E+0005,  0.96301357556066049E-0005,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.50594193521258868E+0000,  0.27243250386291379E+0000,  0.18291843638405697E+0000,  0.18752032029894376E-0012,  0.18499919409938506E+0000,  0.50594193521258868E+0000,  0.27243250386291379E+0000,  0.18291843638405697E+0000,  0.18752032029894376E-0012,  0.18499919409938506E+0000,  0.23645629117279627E+0001,  0.12294030183792553E+0001,  0.59439627132180339E+0000,  0.30434797064848250E-0012,  0.97299243616289077E+0000,  0.37152339295554171E-0002,  0.52760636903830686E-0009,  0.83266726846886741E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11408493584650257E+0002, -0.23364376237301349E+0000
 0.88999999999999844E+0001,  0.51829600000000000E+0006,  0.13862586571149528E+0005,  0.99376611155889058E-0005,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.51094863797540380E+0000,  0.27442859408460729E+0000,  0.18859731005271460E+0000,  0.18962913107511299E-0012,  0.17863246628868726E+0000,  0.51094863797540380E+0000,  0.27442859408460729E+0000,  0.18859731005271460E+0000,  0.18962913107511299E-0012,  0.17863246628868726E+0000,  0.23897434534643365E+0001,  0.12531171434257251E+0001,  0.62195117999798732E+0000,  0.29979814983841648E-0012,  0.10597726586949894E+0001,  0.65975781422134006E-0002,  0.64075473904083942E-0009,  0.74593109467002705E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11384618596517759E+0002, -0.22803911901198376E+0000
 0.89999999999999840E+0001,  0.52349000000000000E+0006,  0.14000429035678506E+0005,  0.97133800003492396E-0005,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.51332162479854659E+0000,  0.27329730253566942E+0000,  0.19552049393423437E+0000,  0.19173392714182284E-0012,  0.16799807744647849E+0000,  0.51332162479854659E+0000,  0.27329730253566942E+0000,  0.19552049393423437E+0000,  0.19173392714182284E-0012,  0.16799807744647849E+0000,  0.23399125287933442E+0001,  0.12644166876833409E+0001,  0.67892877231753945E+0000,  0.30250955802271862E-0012,  0.10757154277072396E+0001,  0.96450524473434829E-0003,  0.37630720077699387E-0010,  0.85001450322863548E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11360940135457469E+0002, -0.21409292108097078E+0000
 0.90999999999999837E+0001,  0.52624100000000000E+0006,  0.14075899279471487E+0005,  0.10038898890819334E-0004,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.51633018514622808E+0000,  0.27163518258568903E+0000,  0.19993491167872143E+0000,  0.19386630505399066E-0012,  0.16356079838744908E+0000,  0.51633018514622808E+0000,  0.27163518258568903E+0000,  0.19993491167872143E+0000,  0.19386630505399066E-0012,  0.16356079838744908E+0000,  0.23068867790799943E+0001,  0.13111965836817976E+0001,  0.67645069413338499E+0000,  0.36597540737265877E-0012,  0.11264620596763961E+0001,  0.53444501702148983E-0003,  0.56541746322072016E-0012,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11336953043521511E+0002, -0.23407161941945964E+0000
 0.91999999999999833E+0001,  0.52969700000000000E+0006,  0.14168005126137286E+0005,  0.97552263953717665E-0005,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.52287267488156497E+0000,  0.27167196869508209E+0000,  0.20172190410885021E+0000,  0.19601341468605912E-0012,  0.16383631012098201E+0000,  0.52287267488156497E+0000,  0.27167196869508209E+0000,  0.20172190410885021E+0000,  0.19601341468605912E-0012,  0.16383631012098201E+0000,  0.26546857525959409E+0001,  0.13024170576414513E+0001,  0.71724453844401448E+0000,  0.35211164660596551E-0012,  0.11146270261096360E+0001,  0.88186388884370359E-0003,  0.27599126736446852E-0011,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11312472968471349E+0002, -0.23435652489295250E+0000
 0.92999999999999829E+0001,  0.53473300000000000E+0006,  0.14299755118470639E+0005,  0.95788705039915699E-0005,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.53193879108076692E+0000,  0.27398957974877625E+0000,  0.20010249834828414E+0000,  0.19817908734515705E-0012,  0.17373972183324896E+0000,  0.53193879108076692E+0000,  0.27398957974877625E+0000,  0.20010249834828414E+0000,  0.19817908734515705E-0012,  0.17373972183324896E+0000,  0.36517266342774359E+0001,  0.13212382590757827E+0001,  0.68478919792380544E+0000,  0.32147305090386545E-0012,  0.10824624592209275E+0001,  0.48503293230109934E-0002,  0.25841082862534038E-0008,  0.95409791178724390E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11288033423262453E+0002, -0.24200118985207464E+0000
 0.93999999999999826E+0001,  0.54186700000000000E+0006,  0.14487062145862728E+0005,  0.96127553286632516E-0005,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.53972482389480769E+0000,  0.27787527117883876E+0000,  0.19470301257519274E+0000,  0.20034524327731531E-0012,  0.18808742582151128E+0000,  0.53972482389480769E+0000,  0.27787527117883876E+0000,  0.19470301257519274E+0000,  0.20034524327731531E-0012,  0.18808742582151128E+0000,  0.46011181032604203E+0001,  0.13458903216487323E+0001,  0.81054298688074633E+0000,  0.40940265187885248E-0012,  0.11095898604045473E+0001,  0.75244414961248562E-0002,  0.11049213752405902E-0008,  0.72858385991025898E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11264298510357202E+0002, -0.21323222866016839E+0000
 0.94999999999999822E+0001,  0.54579000000000000E+0006,  0.14602003781210631E+0005,  0.10727206987637136E-0004,  0.52428800000000000E+0006,  0.10240000000000000E+0004,  0.19200000000000000E+0003,  0.54419288178618308E+0000,  0.28181466732653654E+0000,  0.18723682688368110E+0000,  0.20247612762126079E-0012,  0.19121480424340731E+0000,  0.54419288178618308E+0000,  0.28181466732653654E+0000,  0.18723682688368110E+0000,  0.20247612762126079E-0012,  0.19121480424340731E+0000,  0.35082678968608576E+0001,  0.14780432335954228E+0001,  0.71287721388048397E+0000,  0.33229815328801466E-0012,  0.10990330294933013E+0001,  0.17959223268196878E-0002,  0.46885447364532093E-0010,  0.32959746043559335E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11241778748168008E+0002, -0.21928188185921482E+0000
