TITLE="Analysis,Euler_KHI_res0"
VARIABLES =
"t_sim" ,"timesteps" ,"t_CPU" ,"PID" ,"DOF" ,"nElems" ,"nRanks" ,"L2_Density" ,"L2_MomentumX" ,"L2_MomentumY" ,"L2_MomentumZ" ,"L2_EnergyStagnationDensity" ,"L2_colloc_Density" ,"L2_colloc_MomentumX" ,"L2_colloc_MomentumY" ,"L2_colloc_MomentumZ" ,"L2_colloc_EnergyStagnationDensity" ,"Linf_Density" ,"Linf_MomentumX" ,"Linf_MomentumY" ,"Linf_MomentumZ" ,"Linf_EnergyStagnationDensity" ,alpha_max ,alpha_amount ,rho_min ,p_min ,alpha_globmin ,alpha_globmax ,alpha_globavg ,"Entropy" ,"dSdU_Ut"
ZONE T="Analysis,Euler_KHI_res0"
 0.57999999999999954E+0001,  0.96868000000000000E+0005,  0.10020596530027688E+0004,  0.70742921949332376E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.45792627588582646E+0000,  0.22233614307268529E+0000,  0.12931438749851737E+0000,  0.10645956808023853E-0013,  0.17060870802804401E+0000,  0.46185094964476797E+0000,  0.22310924209255859E+0000,  0.12949012247616656E+0000,  0.10649783364355855E-0013,  0.17069426451880726E+0000,  0.41341235925624567E+0001,  0.95893586088453076E+0000,  0.71627947887805643E+0000,  0.22351562838252301E-0013,  0.87524837771522845E+0000,  0.13472189264935985E-0001,  0.28848102147373761E-0007,  0.83266726846886741E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.12540924164760796E+0002, -0.56436862541955435E+0000
 0.58999999999999950E+0001,  0.10103200000000000E+0006,  0.10439830405078828E+0004,  0.73724339755462270E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.45603762220340349E+0000,  0.22289345010588701E+0000,  0.12159544097317501E+0000,  0.10829126593903021E-0013,  0.16570053297255882E+0000,  0.45999760358589153E+0000,  0.22367257066371332E+0000,  0.12179096179098252E+0000,  0.10832958896308139E-0013,  0.16579126341652192E+0000,  0.35508422137242728E+0001,  0.10138355286575316E+0001,  0.75220235880265252E+0000,  0.23785587326800200E-0013,  0.90677148485669945E+0000,  0.13489206601711823E-0001,  0.23153211465713121E-0007,  0.71123662515049091E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.12482039154951925E+0002, -0.58285213003125502E+0000
 0.59999999999999947E+0001,  0.10501400000000000E+0006,  0.10867335276976228E+0004,  0.78593975403447564E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.45120288636211220E+0000,  0.22315353599224869E+0000,  0.11510453949691164E+0000,  0.11008805172752543E-0013,  0.13662748261938859E+0000,  0.45516302606218989E+0000,  0.22394442496457498E+0000,  0.11530283770041511E+0000,  0.11012514445942182E-0013,  0.13673886562898724E+0000,  0.31657400841873788E+0001,  0.94950140756611501E+0000,  0.68721790054919674E+0000,  0.26852971087588046E-0013,  0.84911750667024677E+0000,  0.11869322464171828E-0001,  0.29905533866344832E-0007,  0.98879238130678004E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.27682434667826161E-0002,  0.12321069472501190E-0005,  0.12422935832541340E+0002, -0.56235500739434374E+0000
 0.60999999999999943E+0001,  0.10963700000000000E+0006,  0.11342533140145242E+0004,  0.75237103810839163E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.44565334357326558E+0000,  0.22245386343804682E+0000,  0.11303798481856796E+0000,  0.11189808838551631E-0013,  0.12486892904695340E+0000,  0.44979474486311333E+0000,  0.22325287551067560E+0000,  0.11325149742809389E+0000,  0.11193542673670881E-0013,  0.12498696582333381E+0000,  0.32724339666378315E+0001,  0.10353349617182781E+0001,  0.91764406592925274E+0000,  0.21434014657267376E-0013,  0.77267243052037227E+0000,  0.12988445711136221E-0001,  0.28964499257571219E-0007,  0.78062556418956319E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.12366592046146984E+0002, -0.53951145963284253E+0000
 0.61999999999999940E+0001,  0.11345100000000000E+0006,  0.11718251319490373E+0004,  0.72133410360565871E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.44046306208382802E+0000,  0.22283093245985255E+0000,  0.11885518232243002E+0000,  0.11373105263366029E-0013,  0.13221749168466918E+0000,  0.44459964017182346E+0000,  0.22361940379234127E+0000,  0.11906372023156353E+0000,  0.11376718097345114E-0013,  0.13232626905001055E+0000,  0.35410179240997541E+0001,  0.10153835587629745E+0001,  0.94275980142158144E+0000,  0.19739363924508896E-0013,  0.77522832804499586E+0000,  0.85991494440146310E-0002,  0.12234087348807811E-0007,  0.90205620750793969E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.26725115816871314E-0002,  0.68550087768969080E-0006,  0.12313008404980181E+0002, -0.49777821893835666E+0000
 0.62999999999999936E+0001,  0.11770500000000000E+0006,  0.12133172668479383E+0004,  0.71421712334620820E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.43145474062937555E+0000,  0.22322007937896987E+0000,  0.13207769917949633E+0000,  0.11555197396784775E-0013,  0.12031130861774708E+0000,  0.43569801592192964E+0000,  0.22402332843912656E+0000,  0.13224670558638388E+0000,  0.11558784928548043E-0013,  0.12042723341006718E+0000,  0.26949047104258428E+0001,  0.93393921345439934E+0000,  0.71032579666795859E+0000,  0.27203241202240738E-0013,  0.75220604018796644E+0000,  0.77948762108973613E-0002,  0.40012266705335433E-0007,  0.79797279894933126E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.12261012374792674E+0002, -0.48295697864279008E+0000
 0.63999999999999932E+0001,  0.12208100000000000E+0006,  0.12574190937504172E+0004,  0.73798798578219086E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.42359133271406130E+0000,  0.22411534166278568E+0000,  0.14427513258003077E+0000,  0.11738635063679221E-0013,  0.11804233235379605E+0000,  0.42769046079304340E+0000,  0.22493470828229309E+0000,  0.14440446379893737E+0000,  0.11742074261499350E-0013,  0.11816143304166891E+0000,  0.32061469713794701E+0001,  0.99576205711183641E+0000,  0.57104865568327434E+0000,  0.21981265126302693E-0013,  0.79330171532501281E+0000,  0.93921213837496742E-0002,  0.24206749453074822E-0007,  0.91940344226770776E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.12213108861612502E+0002, -0.43918310900718327E+0000
 0.64999999999999929E+0001,  0.12574200000000000E+0006,  0.12942927569299936E+0004,  0.73753649304640701E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.42281934847660446E+0000,  0.22772959764038059E+0000,  0.15543923189650605E+0000,  0.11919307793868318E-0013,  0.11334158336802447E+0000,  0.42676462741371113E+0000,  0.22855509602732868E+0000,  0.15555239151082162E+0000,  0.11922817398679062E-0013,  0.11346482203780139E+0000,  0.27590485038968815E+0001,  0.10567557419533067E+0001,  0.66273984006133291E+0000,  0.29824886795302217E-0013,  0.76043055244856617E+0000,  0.59999284556889743E-0002,  0.12498465242786933E-0007,  0.86736173798840355E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.12169417898397498E+0002, -0.40649462641856199E+0000
 0.65999999999999925E+0001,  0.13003100000000000E+0006,  0.13375822369903326E+0004,  0.73895720076514981E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.42436877982091226E+0000,  0.23338964550795410E+0000,  0.16534489318200624E+0000,  0.12098702969049533E-0013,  0.10632185185271831E+0000,  0.42814023688759717E+0000,  0.23414808398161682E+0000,  0.16544142746372667E+0000,  0.12101966645677045E-0013,  0.10644627652510788E+0000,  0.30848959993691523E+0001,  0.11256659419286927E+0001,  0.57647183118562462E+0000,  0.22183516005529064E-0013,  0.74220979091326300E+0000,  0.65639510212696095E-0002,  0.81698271394919277E-0008,  0.72858385991025898E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.12129162713202136E+0002, -0.37741926796527941E+0000
 0.66999999999999922E+0001,  0.13374400000000000E+0006,  0.13762748448140919E+0004,  0.76307276104330266E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.42059297894844933E+0000,  0.23860228769511888E+0000,  0.17234960676979430E+0000,  0.12279948796628796E-0013,  0.10584237164964135E+0000,  0.42420352923171512E+0000,  0.23930832213832323E+0000,  0.17243339818078904E+0000,  0.12283126483914196E-0013,  0.10596065959421241E+0000,  0.34825967892041159E+0001,  0.10002977333331218E+0001,  0.62161215513778056E+0000,  0.26026630121432759E-0013,  0.71633052421727839E+0000,  0.41450850038941001E-0002,  0.82134654001066583E-0008,  0.90205620750793969E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.12091701542095601E+0002, -0.35762723347104014E+0000
 0.67999999999999918E+0001,  0.13644700000000000E+0006,  0.14036928900405765E+0004,  0.74269239896590294E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.41722207314540621E+0000,  0.23979125999894807E+0000,  0.17704952818689565E+0000,  0.12464019688117915E-0013,  0.12277518132634108E+0000,  0.42074922208166010E+0000,  0.24047444660165529E+0000,  0.17712776250438764E+0000,  0.12467032043969852E-0013,  0.12287381049366164E+0000,  0.30413403711285882E+0001,  0.11410798984294439E+0001,  0.70025930394658387E+0000,  0.28578984429543481E-0013,  0.73694801980593350E+0000,  0.88812291586591874E-0002,  0.30252602928271844E-0008,  0.76327832942979512E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.12056215003171003E+0002, -0.34848751614444140E+0000
 0.68999999999999915E+0001,  0.13913900000000000E+0006,  0.14307343721352518E+0004,  0.73550772732607211E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.41846536461886080E+0000,  0.24059663361412734E+0000,  0.17954004303634014E+0000,  0.12648599794460268E-0013,  0.13952943279507798E+0000,  0.42178713188818717E+0000,  0.24124332031061624E+0000,  0.17961213386723540E+0000,  0.12651485675214002E-0013,  0.13961193006970649E+0000,  0.24143520310798734E+0001,  0.12273048773405719E+0001,  0.66670511608201988E+0000,  0.32424905726439083E-0013,  0.80833975285280313E+0000,  0.10426062547298165E-0001,  0.58655941478382932E-0008,  0.65919492087118670E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.12021608194279745E+0002, -0.33537726320863953E+0000
 0.69999999999999911E+0001,  0.14255600000000000E+0006,  0.14653457001596689E+0004,  0.74148669534349978E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.42278408944505841E+0000,  0.24184171386911221E+0000,  0.18077493920574639E+0000,  0.12831059619668264E-0013,  0.13735942119252834E+0000,  0.42600880714916040E+0000,  0.24247011470379920E+0000,  0.18084493241726948E+0000,  0.12833936881502959E-0013,  0.13744077842532151E+0000,  0.22320205522806900E+0001,  0.11808546416286789E+0001,  0.56762396665732839E+0000,  0.24198656290416838E-0013,  0.83099751147398204E+0000,  0.59644154657706450E-0002,  0.80479952979945276E-0008,  0.76327832942979512E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11987649313878645E+0002, -0.33515978877082009E+0000
 0.70999999999999908E+0001,  0.14552400000000000E+0006,  0.14961868406347930E+0004,  0.75955553679055555E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.42677780519208980E+0000,  0.24203599184626440E+0000,  0.18112900722704586E+0000,  0.13012540955505116E-0013,  0.12733455487598708E+0000,  0.42985439900541045E+0000,  0.24265263143696883E+0000,  0.18119943000150440E+0000,  0.13015316535229204E-0013,  0.12742044065437233E+0000,  0.26592648128490546E+0001,  0.10495225703243998E+0001,  0.61238024721838780E+0000,  0.26810157447510424E-0013,  0.84676574965183793E+0000,  0.57447100057831380E-0002,  0.79566266302385764E-0008,  0.86736173798840355E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11953147481405864E+0002, -0.32381034453125362E+0000
 0.71999999999999904E+0001,  0.14800700000000000E+0006,  0.15229923902712762E+0004,  0.79045675758084780E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.42587019028868828E+0000,  0.24051533663311553E+0000,  0.18044930685109495E+0000,  0.13194309554482780E-0013,  0.11517365101199216E+0000,  0.42881535557529304E+0000,  0.24112859061131456E+0000,  0.18051659176550841E+0000,  0.13196786151733315E-0013,  0.11526831612950221E+0000,  0.26842043748675204E+0001,  0.11126408474965856E+0001,  0.57220203376424095E+0000,  0.23416612704311378E-0013,  0.85107239443637206E+0000,  0.65800252379126789E-0002,  0.20479946200837847E-0008,  0.88470897274817162E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11920488383947625E+0002, -0.32064446896679255E+0000
 0.72999999999999901E+0001,  0.15203000000000000E+0006,  0.15649035874605179E+0004,  0.76287369062189268E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.42592385065871186E+0000,  0.24039356736509812E+0000,  0.17607564729810782E+0000,  0.13375884273775461E-0013,  0.10274880074790450E+0000,  0.42874602931656497E+0000,  0.24100034692862554E+0000,  0.17614110591002424E+0000,  0.13378223698917320E-0013,  0.10285408213147469E+0000,  0.24916628875040789E+0001,  0.92386464317051875E+0000,  0.56655205917672968E+0000,  0.22189741448686864E-0013,  0.88781609490493740E+0000,  0.72136277162261342E-0002,  0.65853216154758865E-0008,  0.72858385991025898E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11888556866709710E+0002, -0.30574742277458411E+0000
 0.73999999999999897E+0001,  0.15489900000000000E+0006,  0.15934338631369174E+0004,  0.72810446634142967E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.43499938730339194E+0000,  0.24297185252977838E+0000,  0.16814249697196998E+0000,  0.13558069009742547E-0013,  0.10337143434188231E+0000,  0.43765178405439437E+0000,  0.24355626671719596E+0000,  0.16820505443540332E+0000,  0.13560268897956651E-0013,  0.10347219494821383E+0000,  0.29726997394321417E+0001,  0.88990422358608601E+0000,  0.58403363782355178E+0000,  0.23174164509290508E-0013,  0.84041995293912675E+0000,  0.59847373201210585E-0002,  0.49076253273737537E-0008,  0.71123662515049091E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11857231902351295E+0002, -0.30441936711584944E+0000
 0.74999999999999893E+0001,  0.15788200000000000E+0006,  0.16225976694710553E+0004,  0.71582636257365928E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.44861646703039459E+0000,  0.24568967782948409E+0000,  0.15696061620236693E+0000,  0.13742177920104176E-0013,  0.12485902289502605E+0000,  0.45115746970847126E+0000,  0.24624761479478752E+0000,  0.15702441594613295E+0000,  0.13744271413903603E-0013,  0.12493904011402815E+0000,  0.39607300525984495E+0001,  0.10500132058674410E+0001,  0.61929044657490584E+0000,  0.22677954056713135E-0013,  0.83033683495253752E+0000,  0.73437555908907326E-0002,  0.26686892396921194E-0008,  0.85001450322863548E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11826576836416791E+0002, -0.29735318103048691E+0000
 0.75999999999999890E+0001,  0.15973500000000000E+0006,  0.16410717748664320E+0004,  0.72942140142213642E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.45738755507737583E+0000,  0.24898853697958598E+0000,  0.14373433546448175E+0000,  0.13926717359327090E-0013,  0.14742508332401011E+0000,  0.45983494503594113E+0000,  0.24951612934815021E+0000,  0.14380006927558395E+0000,  0.13928723574287989E-0013,  0.14748907901725700E+0000,  0.38024312402014728E+0001,  0.97940372887037519E+0000,  0.49580821650349088E+0000,  0.23622663653864897E-0013,  0.84346575833047632E+0000,  0.54998098394704042E-0002,  0.84268515336572441E-0009,  0.38163916471489756E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11796801625817757E+0002, -0.26833965662976683E+0000
 0.76999999999999886E+0001,  0.16223500000000000E+0006,  0.16691006483435631E+0004,  0.82054762537154605E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.45923619608034405E+0000,  0.25191209516026458E+0000,  0.13093701691679061E+0000,  0.14110044284479013E-0013,  0.15430908119106065E+0000,  0.46173749109545414E+0000,  0.25242681063573913E+0000,  0.13101128371387366E+0000,  0.14111923574200353E-0013,  0.15436863645126567E+0000,  0.25712894005041820E+0001,  0.10794645556175522E+0001,  0.54297582592369253E+0000,  0.22809160202416608E-0013,  0.85498609472869136E+0000,  0.26458647940915681E-0002,  0.17362229914643280E-0008,  0.37296554733501353E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11766622890049121E+0002, -0.26835408536919370E+0000
 0.77999999999999883E+0001,  0.16411300000000000E+0006,  0.16884095974378288E+0004,  0.75272570558326746E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.45690926333177168E+0000,  0.25426549551194155E+0000,  0.12088416089516620E+0000,  0.14290074677586866E-0013,  0.13817873198923825E+0000,  0.45932585359367206E+0000,  0.25476874518227333E+0000,  0.12096323966181777E+0000,  0.14291870397320674E-0013,  0.13824330864265394E+0000,  0.30908144366444894E+0001,  0.11822562058434611E+0001,  0.58281940337955351E+0000,  0.20828675853690801E-0013,  0.86978042850210047E+0000,  0.35486013923630155E-0002,  0.62172671159523519E-0009,  0.38163916471489756E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11736006503388825E+0002, -0.28247816038699264E+0000
 0.78999999999999879E+0001,  0.16665400000000000E+0006,  0.17143865793533623E+0004,  0.74852384130124508E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.45444436530130949E+0000,  0.25477966183512202E+0000,  0.11431149361125841E+0000,  0.14470201532754188E-0013,  0.11632325350196855E+0000,  0.45678097208516322E+0000,  0.25527266058441239E+0000,  0.11439309611698265E+0000,  0.14471888150830642E-0013,  0.11639892641241439E+0000,  0.24202026034234176E+0001,  0.11428890832292440E+0001,  0.59276725718936440E+0000,  0.22732201624293555E-0013,  0.81843314884376150E+0000,  0.62958326769381179E-0002,  0.26355111548648689E-0008,  0.65919492087118670E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11705464165832822E+0002, -0.28212044773278888E+0000
 0.79999999999999876E+0001,  0.16819300000000000E+0006,  0.17305731616653502E+0004,  0.76904647833013906E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.45186527206075561E+0000,  0.25376283767382207E+0000,  0.10991078438679130E+0000,  0.14653200755226584E-0013,  0.11015507420176118E+0000,  0.45409286507765539E+0000,  0.25423464919041233E+0000,  0.10998835384971324E+0000,  0.14654817594829840E-0013,  0.11023133786489539E+0000,  0.21056632040699448E+0001,  0.11186381063629021E+0001,  0.56441688369909537E+0000,  0.21015427581287637E-0013,  0.79480345620542092E+0000,  0.22977645784094669E-0003,  0.20443597077702215E-0012,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11676615454204196E+0002, -0.26479641246990904E+0000
 0.80999999999999872E+0001,  0.16958200000000000E+0006,  0.17448367396481335E+0004,  0.75124833521259176E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.44956642453135265E+0000,  0.25408991741745340E+0000,  0.10975776269705828E+0000,  0.14835290668536578E-0013,  0.10768939589443501E+0000,  0.45180618816697454E+0000,  0.25456689092899604E+0000,  0.10983127034530578E+0000,  0.14836817526366248E-0013,  0.10776935771206216E+0000,  0.19903945323473262E+0001,  0.11418880967382909E+0001,  0.54109414059177141E+0000,  0.23325292791166849E-0013,  0.79270080293375056E+0000,  0.23565294283456328E-0003,  0.14136538989391120E-0012,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11649473532371431E+0002, -0.24509999094365550E+0000
 0.81999999999999869E+0001,  0.17130300000000000E+0006,  0.17614466156363487E+0004,  0.70653143220778025E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.45268371969110066E+0000,  0.25854034601417297E+0000,  0.11237444005738416E+0000,  0.15017067063479826E-0013,  0.10753002487160525E+0000,  0.45485426602390305E+0000,  0.25899193997438591E+0000,  0.11244400107953416E+0000,  0.15018625050187489E-0013,  0.10760691782696905E+0000,  0.26754946458201401E+0001,  0.13886038548186939E+0001,  0.50264875578863433E+0000,  0.21627261440059867E-0013,  0.81038611967874830E+0000,  0.38600223646285681E-0002,  0.10779475643092864E-0008,  0.74593109467002705E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11624101457431621E+0002, -0.24641010831926224E+0000
 0.82999999999999865E+0001,  0.17478300000000000E+0006,  0.17959977715313435E+0004,  0.72701716276399029E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.45993005416153149E+0000,  0.26404565642432298E+0000,  0.11805869588985414E+0000,  0.15199840524980831E-0013,  0.11969839696760573E+0000,  0.46210090816781463E+0000,  0.26447448315575789E+0000,  0.11812247650042966E+0000,  0.15201284903976604E-0013,  0.11976464478150067E+0000,  0.24828197936776597E+0001,  0.12372225335045495E+0001,  0.47083870940445199E+0000,  0.23310746356004213E-0013,  0.80404635629245180E+0000,  0.37911959064768075E-0002,  0.10183869790849428E-0008,  0.83266726846886741E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11599507382726870E+0002, -0.23519725595269980E+0000
 0.83999999999999861E+0001,  0.17615300000000000E+0006,  0.18095760813653469E+0004,  0.72547483995529635E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.46723777029250518E+0000,  0.26931562601413478E+0000,  0.12733754997149677E+0000,  0.15383766367118836E-0013,  0.13844577853041820E+0000,  0.46941323096564391E+0000,  0.26972433668021151E+0000,  0.12739570224888447E+0000,  0.15385199043559546E-0013,  0.13849965626989691E+0000,  0.27382635482487387E+0001,  0.12200764722340485E+0001,  0.49299844778540813E+0000,  0.25281702967801667E-0013,  0.76217729925124988E+0000,  0.10972949795555742E-0002,  0.37446301863914580E-0009,  0.79797279894933126E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11575736645801788E+0002, -0.21079340110114089E+0000
 0.84999999999999858E+0001,  0.17798700000000000E+0006,  0.18286965856142342E+0004,  0.76217622297435820E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.46734366009385619E+0000,  0.27501388913734820E+0000,  0.13699629368000144E+0000,  0.15566716130366041E-0013,  0.13889618573343687E+0000,  0.46953092340755481E+0000,  0.27540211896580286E+0000,  0.13704942499010098E+0000,  0.15568175788359402E-0013,  0.13894805463727980E+0000,  0.26568140203924653E+0001,  0.12556031882819036E+0001,  0.50585810842157175E+0000,  0.23448053210895249E-0013,  0.75210194207204006E+0000,  0.41023013304927192E-0002,  0.39061377582980406E-0008,  0.10755285551056204E-0015,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11552992482906642E+0002, -0.21525884712951654E+0000
 0.85999999999999854E+0001,  0.18022700000000000E+0006,  0.18506605519019067E+0004,  0.71788302035104476E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.46430508666774578E+0000,  0.28060939978158711E+0000,  0.14562506888077853E+0000,  0.15749407691499126E-0013,  0.13618243858611692E+0000,  0.46643035913659214E+0000,  0.28098201446167875E+0000,  0.14566899893139218E+0000,  0.15750854805171561E-0013,  0.13623440586658836E+0000,  0.24837322187632376E+0001,  0.12569221098255994E+0001,  0.52113405080255570E+0000,  0.24644815675126285E-0013,  0.78772929220717969E+0000,  0.49649139794041286E-0002,  0.30245213958034256E-0008,  0.71123662515049091E-0016,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11531158281310820E+0002, -0.20079216772934066E+0000
 0.86999999999999851E+0001,  0.18171400000000000E+0006,  0.18671801836788654E+0004,  0.81324561618263562E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.46216597579775121E+0000,  0.28556139262793456E+0000,  0.15486282875705887E+0000,  0.15930039858311314E-0013,  0.12484339382699380E+0000,  0.46427890781549674E+0000,  0.28593210472903707E+0000,  0.15490522009681756E+0000,  0.15931507929141214E-0013,  0.12490171970173417E+0000,  0.26246406281121795E+0001,  0.11924012293960948E+0001,  0.51759821835044717E+0000,  0.24810062316253335E-0013,  0.71654160941717882E+0000,  0.21783810907738399E-0003,  0.92435651892344804E-0013,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11509651962969183E+0002, -0.21017215787147581E+0000
 0.87999999999999847E+0001,  0.18297500000000000E+0006,  0.18814853778854012E+0004,  0.83039990930711766E-0005,  0.26214400000000000E+0006,  0.40960000000000000E+0004,  0.19200000000000000E+0003,  0.46208956697782760E+0000,  0.28572760331773228E+0000,  0.16450435851856601E+0000,  0.16112663687470289E-0013,  0.12195003520644794E+0000,  0.46416587692052103E+0000,  0.28609737563173243E+0000,  0.16454771428134451E+0000,  0.16114104982454199E-0013,  0.12200903312945512E+0000,  0.31607495875917566E+0001,  0.12621288220132070E+0001,  0.52976714327729812E+0000,  0.30465517127471580E-0013,  0.69347680632913278E+0000,  0.41913448884822735E-0004,  0.18784282768390342E-0013,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.00000000000000000E+0000,  0.11487408736062749E+0002, -0.21624870065732463E+0000
